4055 11 5835 1 0 1 1 0 1 1 1 1 1 1 
5055 11 5835 1 1 1 1 1 1 1 1 1 0 0 
6055 11 5835 1 1 1 0 1 1 1 1 1 1 0 
7055 11 5835 1 1 0 1 1 1 1 1 0 1 1 
8055 11 5835 0 1 1 1 1 1 1 0 1 1 1 
9055 11 5835 1 1 0 1 1 1 1 0 1 1 1 
10055 11 5835 1 0 1 1 1 1 0 1 1 1 1 
11055 11 5835 1 1 1 1 0 1 1 1 1 1 0 
12055 11 5835 1 0 1 1 0 1 1 1 1 1 1 
13055 11 5835 1 1 1 1 1 1 1 0 1 0 1 
14055 11 5835 1 1 1 0 1 0 1 1 1 1 1 
15055 11 5835 1 1 1 1 1 1 0 0 1 1 1 
16055 11 5835 1 0 1 1 1 1 0 1 1 1 1 
17055 11 5835 1 1 0 1 1 1 1 0 1 1 1 
18055 11 5835 1 1 1 1 0 1 1 1 0 1 1 
19055 11 5835 1 1 1 0 1 0 1 1 1 1 1 
20055 11 5835 1 1 0 1 0 1 1 1 1 1 1 
21055 11 5835 1 1 1 0 0 1 1 1 1 1 1 
22055 11 5835 1 1 1 1 1 1 0 1 1 0 1 
23055 11 5835 1 0 1 1 1 1 1 1 0 1 1 
24055 11 5835 0 1 1 1 1 0 1 1 1 1 1 
25055 11 5835 1 1 1 1 1 1 0 1 0 1 1 
1056 11 5735 1 0 0 1 1 1 1 1 0 1 1 
2056 11 5735 1 0 1 1 0 1 1 1 1 0 1 
3056 11 5735 1 0 1 1 0 1 1 1 1 0 1 
4056 11 5735 1 1 0 1 1 1 0 1 1 0 1 
5056 11 5735 1 1 0 1 0 1 1 1 1 0 1 
6056 11 5735 0 1 1 1 0 1 1 1 1 1 0 
7056 11 5735 1 1 1 0 1 1 1 0 0 1 1 
8056 11 5735 1 0 0 1 1 1 1 1 0 1 1 
9056 11 5735 1 1 0 1 1 1 0 1 1 1 0 
10056 11 5735 0 1 1 1 0 1 0 1 1 1 1 
11056 11 5735 1 0 1 1 0 1 0 1 1 1 1 
12056 11 5735 1 1 1 1 1 1 0 1 1 0 0 
13056 11 5735 1 0 1 1 1 0 1 1 1 0 1 
14056 11 5735 1 1 0 0 1 1 0 1 1 1 1 
15056 11 5735 1 1 1 1 0 1 0 1 1 0 1 
16056 11 5735 0 1 1 0 1 0 1 1 1 1 1 
17056 11 5735 0 1 1 1 1 1 0 1 0 1 1 
18056 11 5735 1 1 1 1 1 0 0 1 1 0 1 
19056 11 5735 1 1 0 1 0 1 1 1 1 1 0 
20056 11 5735 1 0 1 1 1 1 1 0 0 1 1 
21056 11 5735 1 1 1 1 1 0 1 1 0 1 0 
22056 11 5735 1 1 1 0 0 1 1 1 0 1 1 
23056 11 5735 1 1 1 0 1 1 1 0 0 1 1 
24056 11 5735 1 0 1 1 1 1 1 1 0 1 0 
25056 11 5735 1 0 1 1 1 0 1 1 1 1 0 
1057 11 5402 1 1 0 0 1 1 1 1 1 1 1 
2057 11 5402 1 0 1 0 1 1 1 1 1 1 1 
3057 11 5402 1 0 1 1 0 1 1 1 1 1 1 
4057 11 5402 1 1 1 0 0 1 1 1 1 1 1 
5057 11 5402 1 1 1 0 1 0 1 1 1 1 1 
6057 11 5402 1 1 1 1 0 0 1 1 1 1 1 
7057 11 5402 1 1 1 1 1 0 1 1 0 1 1 
8057 11 5402 1 1 0 1 1 0 1 1 1 1 1 
9057 11 5402 1 1 1 1 1 1 1 1 1 0 0 
10057 11 5402 1 1 1 1 1 1 1 0 0 1 1 
11057 11 5402 1 1 1 1 1 1 1 0 0 1 1 
12057 11 5402 1 1 0 1 1 1 0 1 1 1 1 
13057 11 5402 1 1 1 0 1 1 1 1 1 1 0 
14057 11 5402 1 1 1 1 1 1 1 0 1 1 0 
15057 11 5402 1 1 0 1 1 0 1 1 1 1 1 
16057 11 5402 0 1 1 1 1 1 1 0 1 1 1 
17057 11 5402 0 1 1 1 1 1 1 1 0 1 1 
18057 11 5402 1 1 1 1 0 0 1 1 1 1 1 
19057 11 5402 1 1 1 0 1 1 1 1 1 0 1 
20057 11 5402 1 1 1 0 1 1 1 1 1 1 0 
21057 11 5402 1 1 1 0 1 1 1 1 1 1 0 
22057 11 5402 1 1 1 1 0 1 1 1 1 0 1 
23057 11 5402 1 1 0 1 1 1 1 0 1 1 1 
24057 11 5402 1 0 1 1 0 1 1 1 1 1 1 
25057 11 5402 1 1 1 0 1 1 1 1 1 0 1 
1058 11 5565 1 1 1 1 1 1 1 1 0 1 0 
2058 11 5565 1 1 1 1 1 1 1 1 1 0 0 
3058 11 5565 1 1 1 1 1 1 1 1 1 0 0 
4058 11 5565 1 0 1 0 1 1 1 1 1 1 1 
5058 11 5565 1 1 1 0 1 1 1 1 1 1 0 
6058 11 5565 1 1 1 1 1 1 0 1 1 0 1 
7058 11 5565 0 1 1 1 1 1 1 1 1 1 0 
8058 11 5565 1 0 1 1 1 1 1 1 1 0 1 
9058 11 5565 0 1 0 1 1 1 1 1 1 1 1 
10058 11 5565 1 1 1 1 1 0 1 1 1 0 1 
11058 11 5565 0 1 1 1 1 1 1 0 1 1 1 
12058 11 5565 1 1 1 1 1 1 1 1 1 0 0 
13058 11 5565 1 1 1 0 1 1 0 1 1 1 1 
14058 11 5565 1 0 0 1 1 1 1 1 1 1 1 
15058 11 5565 1 0 1 1 0 1 1 1 1 1 1 
16058 11 5565 1 1 1 1 0 1 0 1 1 1 1 
17058 11 5565 0 1 1 1 1 1 1 1 1 0 1 
18058 11 5565 0 1 1 1 1 0 1 1 1 1 1 
19058 11 5565 0 1 1 1 1 1 1 1 0 1 1 
20058 11 5565 1 1 1 1 1 1 0 1 0 1 1 
21058 11 5565 1 1 1 1 1 1 0 1 1 0 1 
22058 11 5565 1 0 1 1 1 1 1 1 0 1 1 
23058 11 5565 0 1 1 0 1 1 1 1 1 1 1 
24058 11 5565 1 1 0 1 0 1 1 1 1 1 1 
25058 11 5565 0 1 1 1 1 1 1 1 1 1 0 
1059 11 5844 1 1 1 0 1 1 1 1 1 1 0 
2059 11 5844 1 1 0 1 1 0 1 1 1 1 1 
3059 11 5844 1 1 1 1 0 0 1 1 1 1 1 
4059 11 5844 0 1 1 1 1 1 1 1 1 0 1 
5059 11 5844 1 1 1 1 1 0 1 1 1 0 1 
6059 11 5844 1 1 1 1 0 1 1 1 1 1 0 
7059 11 5844 1 1 1 1 1 1 0 1 1 0 1 
8059 11 5844 0 1 1 1 1 1 0 1 1 1 1 
9059 11 5844 1 0 1 1 1 1 1 1 0 1 1 
10059 11 5844 1 1 1 1 1 1 0 1 1 0 1 
11059 11 5844 1 1 0 1 1 0 1 1 1 1 1 
12059 11 5844 1 0 1 1 1 1 1 0 1 1 1 
13059 11 5844 1 1 1 1 0 1 0 1 1 1 1 
14059 11 5844 1 1 1 1 1 0 1 1 0 1 1 
15059 11 5844 1 0 1 1 1 1 1 1 1 1 0 
16059 11 5844 1 1 1 1 1 1 1 1 0 0 1 
17059 11 5844 0 1 1 1 1 1 1 1 1 1 0 
18059 11 5844 1 1 1 1 1 1 0 1 0 1 1 
19059 11 5844 1 0 1 1 1 1 0 1 1 1 1 
20059 11 5844 0 1 1 1 1 1 1 1 1 1 0 
21059 11 5844 1 1 1 1 0 1 1 0 1 1 1 
22059 11 5844 1 1 0 1 1 1 1 1 1 0 1 
23059 11 5844 1 1 0 1 1 1 1 1 0 1 1 
24059 11 5844 1 1 0 0 1 1 1 1 1 1 1 
25059 11 5844 0 1 1 1 1 1 1 0 1 1 1 
1060 11 6151 1 1 0 1 1 1 1 1 1 1 1 
2060 11 6151 1 0 1 1 1 1 1 1 1 1 1 
3060 11 6151 1 1 1 0 1 1 1 1 1 1 1 
4060 11 6151 1 1 1 1 1 1 1 1 1 1 0 
5060 11 6151 1 1 1 1 1 1 0 1 1 1 1 
6060 11 6151 1 0 1 1 1 1 1 1 1 1 1 
7060 11 6151 1 1 1 1 1 1 1 1 1 0 1 
8060 11 6151 1 1 1 1 0 1 1 1 1 1 1 
9060 11 6151 1 0 1 1 1 1 1 1 1 1 1 
10060 11 6151 0 1 1 1 1 1 1 1 1 1 1 
11060 11 6151 1 1 1 1 1 1 0 1 1 1 1 
12060 11 6151 1 1 1 1 1 1 1 1 0 1 1 
13060 11 6151 1 1 1 1 1 1 1 1 0 1 1 
14060 11 6151 1 1 1 1 1 1 1 1 1 1 0 
15060 11 6151 1 1 1 1 1 1 0 1 1 1 1 
16060 11 6151 1 0 1 1 1 1 1 1 1 1 1 
17060 11 6151 1 1 1 1 1 1 0 1 1 1 1 
18060 11 6151 1 1 1 1 1 1 1 1 1 1 0 
19060 11 6151 1 1 1 1 1 1 1 1 1 0 1 
20060 11 6151 1 1 1 0 1 1 1 1 1 1 1 
21060 11 6151 1 1 1 1 1 0 1 1 1 1 1 
22060 11 6151 1 1 1 0 1 1 1 1 1 1 1 
23060 11 6151 1 1 1 1 1 1 1 1 0 1 1 
24060 11 6151 0 1 1 1 1 1 1 1 1 1 1 
25060 11 6151 1 1 1 1 1 1 1 1 1 0 1 
1061 11 5236 0 1 0 1 1 1 1 1 1 1 1 
2061 11 5236 1 1 1 0 1 0 1 1 1 1 1 
3061 11 5236 1 0 0 1 1 1 1 1 1 1 1 
4061 11 5236 0 1 1 1 1 1 1 1 1 1 0 
5061 11 5236 1 0 1 1 1 1 1 1 1 1 0 
6061 11 5236 1 1 1 1 1 0 1 0 1 1 1 
7061 11 5236 1 1 1 1 1 0 1 1 1 0 1 
8061 11 5236 1 0 1 1 1 1 1 1 1 1 0 
9061 11 5236 1 1 0 1 1 0 1 1 1 1 1 
10061 11 5236 0 1 1 1 1 1 1 1 1 1 0 
11061 11 5236 1 1 1 1 1 1 0 0 1 1 1 
12061 11 5236 1 1 0 1 1 1 1 1 1 0 1 
13061 11 5236 1 1 1 1 0 1 0 1 1 1 1 
14061 11 5236 1 1 1 0 1 0 1 1 1 1 1 
15061 11 5236 1 1 1 1 1 1 1 1 0 0 1 
16061 11 5236 1 1 0 1 1 1 1 1 1 1 0 
17061 11 5236 1 1 1 1 1 0 1 1 1 1 0 
18061 11 5236 1 0 1 1 1 1 1 0 1 1 1 
19061 11 5236 1 1 1 1 1 1 1 0 1 1 0 
20061 11 5236 1 1 1 0 0 1 1 1 1 1 1 
21061 11 5236 1 1 1 1 1 1 1 0 1 0 1 
22061 11 5236 1 1 0 1 1 1 1 0 1 1 1 
23061 11 5236 1 1 0 1 1 0 1 1 1 1 1 
24061 11 5236 1 1 0 1 1 1 1 1 1 1 0 
25061 11 5236 1 1 0 1 1 1 1 1 1 1 0 
1062 11 3836 1 1 1 1 1 1 0 1 1 0 1 
2062 11 3836 1 1 0 1 1 1 1 1 1 0 1 
3062 11 3836 0 1 1 1 1 1 1 0 1 1 1 
4062 11 3836 1 1 1 1 1 1 1 0 1 0 1 
5062 11 3836 1 1 1 1 1 1 1 0 0 1 1 
6062 11 3836 1 1 1 1 1 1 0 1 1 1 0 
7062 11 3836 1 1 1 1 1 1 1 0 0 1 1 
8062 11 3836 1 0 1 1 1 1 0 1 1 1 1 
9062 11 3836 1 1 1 0 1 1 0 1 1 1 1 
10062 11 3836 1 1 0 1 1 1 1 0 1 1 1 
11062 11 3836 1 1 1 1 1 1 0 1 1 1 0 
12062 11 3836 1 1 1 1 1 0 1 0 1 1 1 
13062 11 3836 1 1 1 1 1 1 0 1 0 1 1 
14062 11 3836 1 1 0 0 1 1 1 1 1 1 1 
15062 11 3836 1 1 1 1 1 1 1 1 0 0 1 
16062 11 3836 1 1 0 1 1 0 1 1 1 1 1 
17062 11 3836 1 1 1 1 1 1 1 1 1 0 0 
18062 11 3836 1 1 1 0 1 0 1 1 1 1 1 
19062 11 3836 1 1 0 1 1 1 1 1 0 1 1 
20062 11 3836 0 1 1 1 0 1 1 1 1 1 1 
21062 11 3836 0 1 1 1 1 1 1 1 1 0 1 
22062 11 3836 0 1 1 1 1 1 1 1 1 1 0 
23062 11 3836 0 1 1 1 1 1 1 1 1 1 0 
24062 11 3836 1 1 0 0 1 1 1 1 1 1 1 
25062 11 3836 1 1 1 1 0 1 1 0 1 1 1 
1063 11 5062 1 1 1 1 1 1 1 1 1 0 0 
2063 11 5062 0 1 1 1 1 1 1 1 1 1 0 
3063 11 5062 1 1 1 1 1 0 1 1 1 0 1 
4063 11 5062 0 1 1 1 1 1 1 1 1 1 0 
5063 11 5062 1 0 1 1 1 1 1 1 0 1 1 
6063 11 5062 1 1 1 1 1 1 0 1 1 0 1 
7063 11 5062 1 1 0 1 1 1 1 1 1 1 0 
8063 11 5062 1 1 1 1 0 1 1 1 1 1 0 
9063 11 5062 1 0 1 1 1 1 1 1 1 0 1 
10063 11 5062 0 1 1 1 1 1 1 0 1 1 1 
11063 11 5062 1 1 1 1 0 0 1 1 1 1 1 
12063 11 5062 1 1 1 1 0 0 1 1 1 1 1 
13063 11 5062 0 1 1 1 1 0 1 1 1 1 1 
14063 11 5062 1 1 1 1 1 0 1 1 0 1 1 
15063 11 5062 1 0 1 0 1 1 1 1 1 1 1 
16063 11 5062 0 1 1 1 1 1 1 1 1 0 1 
17063 11 5062 0 1 1 1 1 1 1 1 0 1 1 
18063 11 5062 1 1 0 1 1 1 1 1 1 0 1 
19063 11 5062 1 1 1 1 0 0 1 1 1 1 1 
20063 11 5062 1 1 1 1 1 1 1 1 1 0 0 
21063 11 5062 1 1 1 1 1 0 1 1 0 1 1 
22063 11 5062 1 1 1 1 1 0 1 1 1 1 0 
23063 11 5062 1 1 1 1 1 0 1 1 1 1 0 
24063 11 5062 0 0 1 1 1 1 1 1 1 1 1 
25063 11 5062 1 1 1 1 1 1 1 0 0 1 1 
1064 11 5800 0 0 1 1 1 1 1 1 1 1 1 
2064 11 5800 1 1 1 1 0 1 1 0 1 1 1 
3064 11 5800 1 0 1 1 1 0 1 1 1 1 1 
4064 11 5800 0 1 1 0 1 1 1 1 1 1 1 
5064 11 5800 1 1 1 1 1 0 0 1 1 1 1 
6064 11 5800 1 1 0 1 1 1 0 1 1 1 1 
7064 11 5800 1 0 1 0 1 1 1 1 1 1 1 
8064 11 5800 1 1 1 1 1 1 1 1 0 1 0 
9064 11 5800 1 0 1 1 1 1 1 0 1 1 1 
10064 11 5800 1 1 1 1 1 1 0 1 1 0 1 
11064 11 5800 1 1 1 1 1 1 0 0 1 1 1 
12064 11 5800 1 1 1 1 1 1 1 0 1 1 0 
13064 11 5800 1 1 1 0 1 0 1 1 1 1 1 
14064 11 5800 0 1 1 1 1 1 1 1 0 1 1 
15064 11 5800 1 0 0 1 1 1 1 1 1 1 1 
16064 11 5800 1 1 0 1 1 1 0 1 1 1 1 
17064 11 5800 0 1 0 1 1 1 1 1 1 1 1 
18064 11 5800 1 1 0 1 1 0 1 1 1 1 1 
19064 11 5800 1 0 1 1 1 1 1 0 1 1 1 
20064 11 5800 1 1 1 1 1 0 1 1 1 1 0 
21064 11 5800 1 1 0 1 1 1 1 1 1 1 0 
22064 11 5800 1 1 1 1 1 1 0 1 0 1 1 
23064 11 5800 1 1 1 1 1 1 1 0 0 1 1 
24064 11 5800 1 1 1 1 1 1 1 1 1 0 0 
25064 11 5800 1 1 1 1 1 1 1 0 1 0 1 
1065 11 4871 1 1 1 1 1 1 1 1 0 1 0 
2065 11 4871 0 0 1 1 1 1 1 1 1 1 1 
3065 11 4871 1 1 1 0 0 1 1 1 1 1 1 
4065 11 4871 0 1 1 1 1 1 0 1 1 1 1 
5065 11 4871 1 1 0 0 1 1 1 1 1 1 1 
6065 11 4871 1 0 1 0 1 1 1 1 1 1 1 
7065 11 4871 1 1 1 1 0 1 1 0 1 1 1 
8065 11 4871 0 1 1 1 1 1 0 1 1 1 1 
9065 11 4871 1 1 0 1 1 1 1 1 0 1 1 
10065 11 4871 1 1 1 0 1 0 1 1 1 1 1 
11065 11 4871 1 0 1 1 1 1 1 1 0 1 1 
12065 11 4871 0 1 1 1 1 1 0 1 1 1 1 
13065 11 4871 1 1 1 1 1 1 1 1 0 1 0 
14065 11 4871 1 0 1 1 1 0 1 1 1 1 1 
15065 11 4871 1 1 1 0 1 0 1 1 1 1 1 
16065 11 4871 1 1 1 1 1 1 1 1 0 1 0 
17065 11 4871 1 1 1 1 1 1 1 1 0 1 0 
18065 11 4871 1 1 1 0 0 1 1 1 1 1 1 
19065 11 4871 1 1 1 1 0 1 0 1 1 1 1 
20065 11 4871 1 0 1 1 1 1 1 1 1 0 1 
21065 11 4871 0 1 1 1 1 1 1 1 1 1 0 
22065 11 4871 1 1 1 1 0 1 1 1 0 1 1 
23065 11 4871 1 1 1 1 1 1 1 0 1 0 1 
24065 11 4871 0 1 1 1 1 1 0 1 1 1 1 
25065 11 4871 1 1 1 1 1 0 1 0 1 1 1 
1066 11 5222 1 1 1 1 0 0 1 1 1 1 1 
2066 11 5222 1 0 1 1 1 1 1 1 1 1 0 
3066 11 5222 1 1 0 0 1 1 1 1 1 1 1 
4066 11 5222 1 1 1 1 0 1 1 0 1 1 1 
5066 11 5222 1 0 1 1 1 1 1 0 1 1 1 
6066 11 5222 1 0 1 1 1 1 0 1 1 1 1 
7066 11 5222 1 1 1 1 0 1 1 1 1 0 1 
8066 11 5222 1 0 1 1 1 1 1 1 0 1 1 
9066 11 5222 1 1 1 1 0 1 1 1 1 0 1 
10066 11 5222 1 1 1 0 1 1 1 1 1 0 1 
11066 11 5222 1 1 0 1 1 1 1 1 1 0 1 
12066 11 5222 1 1 1 1 0 1 1 1 0 1 1 
13066 11 5222 1 1 0 1 0 1 1 1 1 1 1 
14066 11 5222 1 1 1 1 0 1 1 0 1 1 1 
15066 11 5222 1 1 1 0 1 1 1 1 1 0 1 
16066 11 5222 1 0 1 1 1 1 1 1 1 0 1 
17066 11 5222 1 1 0 1 1 1 1 1 1 1 0 
18066 11 5222 1 1 1 1 0 1 1 0 1 1 1 
19066 11 5222 1 1 1 1 1 0 1 1 0 1 1 
20066 11 5222 0 1 1 0 1 1 1 1 1 1 1 
21066 11 5222 0 1 1 1 1 1 1 0 1 1 1 
22066 11 5222 1 1 1 1 0 1 1 1 1 0 1 
23066 11 5222 1 1 0 1 1 1 1 1 0 1 1 
24066 11 5222 1 0 1 1 1 1 1 0 1 1 1 
25066 11 5222 1 1 0 0 1 1 1 1 1 1 1 
1067 11 6470 1 0 1 1 1 1 1 1 1 0 1 
2067 11 6470 1 1 1 1 1 1 0 1 0 1 1 
3067 11 6470 1 1 1 0 1 1 1 0 1 1 1 
4067 11 6470 1 1 1 1 1 0 1 1 0 1 1 
5067 11 6470 1 1 1 1 1 1 1 1 0 1 0 
6067 11 6470 0 1 1 1 0 1 1 1 1 1 1 
7067 11 6470 1 1 1 0 1 1 0 1 1 1 1 
8067 11 6470 1 1 1 1 1 1 1 0 0 1 1 
9067 11 6470 1 1 0 1 1 1 0 1 1 1 1 
10067 11 6470 1 1 1 0 1 1 1 1 1 1 0 
11067 11 6470 1 1 1 1 1 1 1 1 1 0 0 
12067 11 6470 1 1 1 0 0 1 1 1 1 1 1 
13067 11 6470 1 0 1 1 1 1 1 1 1 1 0 
14067 11 6470 1 0 1 1 1 1 0 1 1 1 1 
15067 11 6470 1 0 1 1 1 1 1 1 0 1 1 
16067 11 6470 1 1 1 1 1 1 0 1 1 1 0 
17067 11 6470 1 1 1 0 1 1 1 1 0 1 1 
18067 11 6470 1 1 1 1 1 0 0 1 1 1 1 
19067 11 6470 1 1 1 1 0 1 1 0 1 1 1 
20067 11 6470 0 1 1 1 1 0 1 1 1 1 1 
21067 11 6470 0 1 1 1 1 1 1 1 1 1 0 
22067 11 6470 1 1 0 1 1 1 1 1 1 0 1 
23067 11 6470 1 1 1 1 0 0 1 1 1 1 1 
24067 11 6470 1 1 1 0 1 0 1 1 1 1 1 
25067 11 6470 1 1 1 1 0 0 1 1 1 1 1 
1068 11 4946 1 1 1 0 1 1 1 0 0 1 1 
2068 11 4946 1 0 1 1 1 0 1 1 1 1 0 
3068 11 4946 0 0 1 1 1 1 1 1 1 0 1 
4068 11 4946 0 1 1 1 1 1 1 1 1 0 0 
5068 11 4946 1 1 1 1 1 1 0 0 1 0 1 
6068 11 4946 0 0 1 1 0 1 1 1 1 1 1 
7068 11 4946 1 1 0 0 0 1 1 1 1 1 1 
8068 11 4946 1 1 1 1 0 0 1 0 1 1 1 
9068 11 4946 1 1 1 0 0 0 1 1 1 1 1 
10068 11 4946 0 0 1 1 0 1 1 1 1 1 1 
11068 11 4946 1 1 1 0 0 0 1 1 1 1 1 
12068 11 4946 1 1 1 1 0 0 0 1 1 1 1 
13068 11 4946 1 0 1 0 0 1 1 1 1 1 1 
14068 11 4946 1 1 1 0 0 1 1 1 0 1 1 
15068 11 4946 1 1 0 0 1 1 1 1 0 1 1 
16068 11 4946 0 1 1 1 1 0 1 1 0 1 1 
17068 11 4946 0 1 1 0 1 1 1 1 1 0 1 
18068 11 4946 1 1 1 1 1 0 1 1 1 0 0 
19068 11 4946 0 0 1 0 1 1 1 1 1 1 1 
20068 11 4946 1 1 1 1 0 0 1 1 1 0 1 
21068 11 4946 0 1 1 1 1 0 1 1 0 1 1 
22068 11 4946 0 1 0 1 1 0 1 1 1 1 1 
23068 11 4946 1 1 0 0 1 1 1 1 1 0 1 
24068 11 4946 0 1 0 1 1 1 1 1 1 0 1 
25068 11 4946 1 1 1 1 1 1 0 0 1 1 0 
1069 11 4825 1 1 1 1 1 1 1 0 1 0 1 
2069 11 4825 1 1 0 1 1 1 1 1 1 0 1 
3069 11 4825 1 1 1 1 0 1 1 1 1 0 1 
4069 11 4825 1 1 1 0 1 0 1 1 1 1 1 
5069 11 4825 0 1 1 0 1 1 1 1 1 1 1 
6069 11 4825 1 1 1 1 1 1 1 0 1 0 1 
7069 11 4825 1 1 1 0 1 1 1 0 1 1 1 
8069 11 4825 1 1 0 1 1 1 1 1 0 1 1 
9069 11 4825 1 1 1 1 1 0 1 0 1 1 1 
10069 11 4825 1 0 1 1 0 1 1 1 1 1 1 
11069 11 4825 1 1 0 1 1 1 1 0 1 1 1 
12069 11 4825 1 1 1 0 1 1 1 0 1 1 1 
13069 11 4825 1 0 0 1 1 1 1 1 1 1 1 
14069 11 4825 1 1 1 1 0 1 1 1 1 0 1 
15069 11 4825 1 0 1 1 1 1 0 1 1 1 1 
16069 11 4825 1 1 1 1 1 1 0 1 1 0 1 
17069 11 4825 1 0 1 1 1 1 0 1 1 1 1 
18069 11 4825 1 1 1 0 1 1 1 1 0 1 1 
19069 11 4825 1 1 1 0 1 1 1 1 1 1 0 
20069 11 4825 1 0 1 1 1 0 1 1 1 1 1 
21069 11 4825 1 1 1 1 0 0 1 1 1 1 1 
22069 11 4825 1 1 1 1 1 0 1 0 1 1 1 
23069 11 4825 1 1 1 1 1 0 1 1 0 1 1 
24069 11 4825 1 1 0 1 0 1 1 1 1 1 1 
25069 11 4825 1 1 1 1 0 1 1 0 1 1 1 
1070 11 4816 1 1 1 0 1 1 1 0 1 1 1 
2070 11 4816 1 0 1 1 0 1 1 1 1 1 1 
3070 11 4816 1 1 0 0 1 1 1 1 1 1 1 
4070 11 4816 1 1 1 1 1 1 1 1 0 1 0 
5070 11 4816 1 1 1 0 0 1 1 1 1 1 1 
6070 11 4816 1 0 0 1 1 1 1 1 1 1 1 
7070 11 4816 1 0 0 1 1 1 1 1 1 1 1 
8070 11 4816 1 1 1 1 1 1 0 1 1 1 0 
9070 11 4816 1 1 0 1 1 1 0 1 1 1 1 
10070 11 4816 1 1 1 1 1 1 0 0 1 1 1 
11070 11 4816 1 1 1 1 0 1 1 1 0 1 1 
12070 11 4816 0 1 0 1 1 1 1 1 1 1 1 
13070 11 4816 0 1 1 0 1 1 1 1 1 1 1 
14070 11 4816 1 1 1 1 1 0 1 1 1 0 1 
15070 11 4816 1 1 1 1 1 1 1 0 0 1 1 
16070 11 4816 1 0 1 1 0 1 1 1 1 1 1 
17070 11 4816 1 0 1 1 1 1 0 1 1 1 1 
18070 11 4816 1 1 1 1 1 1 1 0 0 1 1 
19070 11 4816 1 1 0 1 1 1 0 1 1 1 1 
20070 11 4816 1 0 1 1 1 1 1 1 1 0 1 
21070 11 4816 1 1 1 1 1 0 0 1 1 1 1 
22070 11 4816 1 1 0 1 1 1 1 1 1 1 0 
23070 11 4816 1 1 0 1 1 1 1 1 1 0 1 
24070 11 4816 1 1 0 0 1 1 1 1 1 1 1 
25070 11 4816 1 0 1 1 0 1 1 1 1 1 1 
1071 11 4608 0 1 1 1 1 1 1 1 0 1 1 
2071 11 4608 1 1 1 1 0 1 1 1 1 0 1 
3071 11 4608 1 1 1 1 0 1 0 1 1 1 1 
4071 11 4608 1 1 1 0 1 1 1 0 1 1 1 
5071 11 4608 1 1 1 1 0 1 1 1 1 1 0 
6071 11 4608 1 1 1 1 1 1 0 1 0 1 1 
7071 11 4608 1 1 1 1 0 1 1 0 1 1 1 
8071 11 4608 1 1 1 1 0 1 1 1 0 1 1 
9071 11 4608 1 0 1 0 1 1 1 1 1 1 1 
10071 11 4608 1 1 1 0 1 1 1 1 1 0 1 
11071 11 4608 1 1 0 1 0 1 1 1 1 1 1 
12071 11 4608 1 1 1 1 1 1 1 1 0 1 0 
13071 11 4608 1 1 0 1 1 1 1 1 1 0 1 
14071 11 4608 1 1 1 0 1 1 1 0 1 1 1 
15071 11 4608 1 1 1 1 0 1 1 1 1 0 1 
16071 11 4608 0 1 1 1 1 0 1 1 1 1 1 
17071 11 4608 1 1 0 1 1 1 1 0 1 1 1 
18071 11 4608 1 1 1 0 1 1 1 1 1 1 0 
19071 11 4608 1 1 0 1 1 1 1 1 0 1 1 
20071 11 4608 1 1 1 1 1 1 1 1 1 0 0 
21071 11 4608 1 1 0 0 1 1 1 1 1 1 1 
22071 11 4608 1 1 0 1 1 1 1 0 1 1 1 
23071 11 4608 1 1 1 1 1 1 1 0 1 1 0 
24071 11 4608 0 0 1 1 1 1 1 1 1 1 1 
25071 11 4608 1 0 1 1 1 1 1 1 0 1 1 
1072 11 4377 1 1 1 1 1 1 1 1 0 0 1 
2072 11 4377 1 1 1 1 1 1 1 0 1 1 0 
3072 11 4377 1 1 1 0 1 1 0 1 1 1 1 
4072 11 4377 1 0 1 1 1 1 0 1 1 1 1 
5072 11 4377 1 1 1 1 0 1 0 1 1 1 1 
6072 11 4377 0 1 1 1 1 1 0 1 1 1 1 
7072 11 4377 1 0 1 0 1 1 1 1 1 1 1 
8072 11 4377 1 0 1 1 1 1 0 1 1 1 1 
9072 11 4377 0 1 1 1 0 1 1 1 1 1 1 
10072 11 4377 1 1 1 0 1 1 1 1 1 0 1 
11072 11 4377 1 1 0 1 1 1 1 1 1 1 0 
12072 11 4377 1 1 1 1 1 0 1 0 1 1 1 
13072 11 4377 1 1 1 1 0 1 1 1 0 1 1 
14072 11 4377 1 1 0 0 1 1 1 1 1 1 1 
15072 11 4377 1 1 1 1 0 1 1 1 0 1 1 
16072 11 4377 0 1 1 1 1 1 1 1 0 1 1 
17072 11 4377 1 1 1 1 1 0 0 1 1 1 1 
18072 11 4377 1 1 0 1 1 1 1 1 1 1 0 
19072 11 4377 1 1 1 1 1 1 1 0 1 0 1 
20072 11 4377 1 1 0 1 1 1 1 1 1 0 1 
21072 11 4377 1 1 1 1 0 1 0 1 1 1 1 
22072 11 4377 1 1 1 0 1 1 1 1 1 1 0 
23072 11 4377 1 0 1 0 1 1 1 1 1 1 1 
24072 11 4377 1 1 0 1 1 1 1 1 1 0 1 
25072 11 4377 1 1 1 0 1 1 0 1 1 1 1 
1073 11 4137 1 1 1 1 1 1 1 0 0 1 1 
2073 11 4137 1 1 0 1 1 1 1 0 1 1 1 
3073 11 4137 1 1 1 1 1 1 0 1 1 1 0 
4073 11 4137 0 1 1 1 1 1 1 1 1 0 1 
